time,temperature_cleaned,tds_cleaned,turbidity_cleaned,pH_cleaned,Rate of Change (ΔT/Δt),Moving Average Deviation,Short-Term Gradient (ΔNTU),Rolling Variance (σ²ₚₕ),temp_fault,tds_fault,turbidity_fault,ph_fault,fault detection,anomaly_label_overall,anomaly_description_overall
2025-12-30 07:15:00+08:00,25.375,260.2403,2,7.54022,0,0,0,7.01E-06,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 07:30:00+08:00,25.375,260.2403,2,7.54022,0,0,0,7.01E-06,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 07:45:00+08:00,25.375,260.2403,2,7.54022,0,0,0,4.68E-06,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 08:00:00+08:00,25.375,260.2403,2,7.54022,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 08:15:00+08:00,25.375,260.2403,2,7.54022,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 08:30:00+08:00,25.25,260.0093,2,7.516044,-0.000138889,-0.1848,0,0.000116896,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 08:45:00+08:00,25.25,260.0093,2,7.516044,0,-0.1386,0,0.000175344,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 09:00:00+08:00,25.375,259.6842,2,7.535385,0.000138889,-0.35248,0,0.000156641,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 09:15:00+08:00,25.375,259.6842,2,7.535385,0,-0.24126,0,0.0001356,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 09:30:00+08:00,25.375,259.6842,2,7.535385,0,-0.13004,0,0.000112222,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 09:45:00+08:00,25.375,259.6842,2,7.535385,0,-0.06502,0,7.48E-05,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 10:00:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 10:15:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 10:30:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 10:45:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 11:00:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 11:15:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 11:30:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 11:45:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 12:00:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 12:15:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 12:30:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 12:45:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 13:00:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 13:15:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 13:30:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 13:45:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 14:00:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 14:15:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 14:30:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 14:45:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 15:00:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 15:15:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 15:30:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 15:45:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 16:00:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 16:15:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 16:30:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 16:45:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 17:00:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 17:15:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 17:30:00+08:00,25.375,259.6842,2,7.535385,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-30 17:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,1.87E-05,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 18:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,2.81E-05,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 18:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,2.81E-05,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 18:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,1.87E-05,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 18:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 19:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 19:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 19:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 19:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 20:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 20:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 20:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 20:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 21:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 21:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 21:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 21:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 22:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 22:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 22:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 22:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 23:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 23:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 23:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-30 23:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 00:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 00:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 00:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 00:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 01:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 01:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 01:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 01:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 02:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 02:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 02:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 02:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 03:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 03:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 03:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 03:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 04:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 04:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 04:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 04:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 05:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 05:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 05:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 05:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 06:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 06:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 06:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 06:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 07:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 07:00:00+08:00,25.375,259.6842,2,7.545055,,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 07:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 07:30:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 07:45:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 08:00:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 08:15:00+08:00,25.375,259.6842,2,7.545055,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 08:30:00+08:00,25.625,259.0389,2,7.535385,0.000277778,-0.51624,0,1.87E-05,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 08:45:00+08:00,25.625,259.0389,2,7.535385,0,-0.38718,0,2.81E-05,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 09:00:00+08:00,25.625,259.8689,2,7.496703,0,0.40588,0,0.000402123,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 09:15:00+08:00,25.625,259.8689,2,7.496703,0,0.36894,0,0.000542402,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 09:30:00+08:00,25.625,259.8689,2,7.496703,0,0.332,0,0.000448889,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 09:45:00+08:00,25.625,259.8689,2,7.496703,0,0.166,0,0.000299259,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 10:00:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 10:15:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 10:30:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 10:45:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 11:00:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 11:15:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 11:30:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 11:45:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 12:00:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 12:15:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 12:30:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 12:45:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 13:00:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 13:15:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 13:30:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 13:45:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 14:00:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 14:15:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 14:30:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 14:45:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 15:00:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 15:15:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 15:30:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 15:45:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 16:00:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 16:15:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 16:30:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 16:45:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 17:00:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 17:15:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 17:30:00+08:00,25.625,259.8689,2,7.496703,0,0,0,0,FALSE,FALSE,FALSE,FALSE,['Normal'],1,Inlier
2025-12-31 17:45:00+08:00,25.625,259.8689,2,7.54022,0,0,0,0.000378746,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 18:00:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0.000390435,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 18:15:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0.000343676,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 18:30:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0.000238469,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 18:45:00+08:00,25.625,259.8689,2,7.520879,0,0,0,7.48E-05,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 19:00:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 19:15:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 19:30:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 19:45:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 20:00:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 20:15:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 20:30:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 20:45:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 21:00:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 21:15:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 21:30:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 21:45:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 22:00:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 22:15:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 22:30:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 22:45:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 23:00:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 23:15:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 23:30:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2025-12-31 23:45:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 00:00:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 00:15:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 00:30:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 00:45:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 01:00:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 01:15:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 01:30:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 01:45:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 02:00:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 02:15:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 02:30:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 02:45:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 03:00:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 03:15:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 03:30:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
2026-01-01 03:45:00+08:00,25.625,259.8689,2,7.520879,0,0,0,0,TRUE,TRUE,FALSE,FALSE,"['Temperature', 'TDS']",,
